User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
10052269,0,28,195.0,100.0,22.0,107.0,41.0,142.0
12243765,0,57,174.0,78.0,29.0,112.0,41.3,236.0
15450109,1,65,177.0,69.0,11.0,96.0,39.9,61.0
11405111,1,52,164.0,60.0,17.0,99.0,39.8,99.0
17219361,1,31,175.0,66.0,1.0,79.0,37.4,3.0
16350806,1,21,167.0,67.0,18.0,100.0,40.2,95.0
10218276,1,20,155.0,56.0,26.0,109.0,40.6,165.0
18089588,0,28,193.0,96.0,11.0,85.0,40.1,34.0
15486264,1,29,150.0,49.0,4.0,73.0,39.3,11.0
13499417,1,68,170.0,73.0,30.0,102.0,40.8,187.0
17302065,0,36,178.0,82.0,26.0,102.0,40.7,149.0
17904508,1,43,157.0,56.0,20.0,99.0,40.6,114.0
17386233,0,35,185.0,86.0,24.0,109.0,40.5,163.0
14896640,0,71,202.0,111.0,7.0,85.0,39.5,38.0
16320996,0,72,193.0,102.0,15.0,88.0,40.5,87.0
14913709,1,73,152.0,57.0,27.0,111.0,40.8,202.0
15460332,1,77,177.0,75.0,22.0,96.0,40.5,126.0
14274228,0,48,199.0,106.0,7.0,85.0,39.3,30.0
18247512,0,32,188.0,86.0,19.0,97.0,40.5,92.0
15962268,0,74,193.0,95.0,8.0,79.0,39.5,35.0
11917559,1,26,160.0,60.0,27.0,111.0,41.0,179.0
10650349,1,36,181.0,76.0,6.0,83.0,38.8,22.0
18613350,1,41,173.0,73.0,27.0,103.0,40.7,158.0
15068840,1,50,145.0,50.0,18.0,100.0,40.6,108.0
10921011,1,39,160.0,66.0,5.0,80.0,39.0,17.0
12868310,1,26,167.0,65.0,16.0,89.0,40.4,67.0
10216564,0,34,186.0,84.0,8.0,83.0,39.7,22.0
18345719,1,49,148.0,54.0,29.0,101.0,40.8,175.0
11507240,0,67,183.0,87.0,26.0,106.0,40.4,206.0
10602108,0,28,194.0,86.0,18.0,93.0,40.3,73.0
11003573,0,61,179.0,80.0,11.0,89.0,40.2,54.0
18021388,0,69,207.0,111.0,21.0,98.0,40.6,154.0
11558442,1,21,163.0,60.0,3.0,86.0,38.6,12.0
13944797,1,74,189.0,85.0,28.0,111.0,40.9,200.0
13722281,1,60,164.0,61.0,5.0,83.0,39.1,21.0
12339392,1,22,162.0,56.0,20.0,95.0,40.4,98.0
12202846,0,31,198.0,101.0,3.0,77.0,39.0,6.0
13547366,0,46,179.0,82.0,18.0,109.0,40.3,131.0
13982801,1,20,172.0,60.0,27.0,101.0,40.7,147.0
17196989,1,78,170.0,67.0,9.0,94.0,40.0,51.0
14990535,1,79,168.0,68.0,24.0,108.0,40.5,171.0
18083712,1,20,164.0,62.0,10.0,85.0,40.0,37.0
19655946,0,48,198.0,102.0,7.0,94.0,39.4,39.0
18347688,1,40,174.0,69.0,2.0,85.0,37.7,8.0
12881884,0,49,181.0,85.0,23.0,108.0,40.7,168.0
19458350,0,46,179.0,82.0,29.0,104.0,40.7,189.0
18710987,0,42,176.0,84.0,26.0,112.0,40.8,197.0
13674260,1,44,151.0,56.0,4.0,91.0,38.9,19.0
14568323,0,29,190.0,99.0,7.0,86.0,39.6,23.0
17687117,0,33,175.0,70.0,9.0,88.0,39.4,29.0
13066276,0,55,217.0,126.0,17.0,91.0,40.4,101.0
14783574,0,49,187.0,91.0,25.0,99.0,40.8,152.0
18377805,1,26,160.0,58.0,22.0,95.0,40.4,109.0
18643157,1,34,152.0,51.0,13.0,93.0,39.9,65.0
11700423,1,33,182.0,77.0,24.0,102.0,40.7,133.0
13173021,1,76,179.0,73.0,2.0,78.0,38.2,8.0
19763973,1,33,160.0,62.0,3.0,83.0,38.6,11.0
18426166,0,25,181.0,75.0,25.0,107.0,40.7,145.0
11616537,0,75,201.0,109.0,14.0,94.0,40.2,98.0
10237669,0,29,186.0,85.0,22.0,98.0,40.4,107.0
17401435,1,67,173.0,70.0,8.0,96.0,39.2,45.0
16837558,1,23,168.0,68.0,7.0,81.0,39.4,23.0
18535647,0,29,187.0,92.0,13.0,95.0,40.0,59.0
17921334,1,21,178.0,72.0,23.0,104.0,40.7,129.0
12274261,0,55,181.0,80.0,27.0,107.0,41.1,198.0
14164987,1,22,175.0,64.0,29.0,108.0,40.5,179.0
10486356,0,60,183.0,88.0,11.0,87.0,39.5,52.0
12539524,0,48,186.0,89.0,16.0,91.0,40.5,77.0
18243990,1,25,174.0,73.0,13.0,90.0,40.3,54.0
15222244,0,56,201.0,100.0,17.0,101.0,40.4,118.0
16682810,0,34,195.0,101.0,13.0,88.0,39.6,51.0
18648185,0,22,162.0,63.0,30.0,107.0,40.9,162.0
16530733,1,27,156.0,54.0,13.0,98.0,40.2,69.0
15529015,0,49,173.0,80.0,7.0,89.0,39.4,30.0
12010712,0,23,178.0,75.0,12.0,95.0,39.8,47.0
18424958,1,73,160.0,59.0,9.0,87.0,39.7,44.0
10881697,0,39,190.0,88.0,16.0,96.0,40.3,81.0
12276773,0,73,180.0,82.0,2.0,79.0,38.2,8.0
17343923,1,24,148.0,48.0,8.0,90.0,39.2,36.0
17114930,0,54,196.0,101.0,19.0,98.0,40.5,121.0
15584994,1,24,153.0,48.0,21.0,101.0,40.2,119.0
14632674,1,28,165.0,57.0,22.0,103.0,40.7,129.0
11882151,1,26,164.0,64.0,13.0,94.0,40.3,62.0
16772884,1,43,156.0,56.0,6.0,85.0,39.2,25.0
19162034,1,44,181.0,75.0,22.0,95.0,40.4,111.0
18930861,0,20,198.0,100.0,10.0,88.0,39.8,32.0
14481562,1,73,154.0,56.0,9.0,94.0,39.9,51.0
19536090,1,22,160.0,63.0,7.0,89.0,39.4,29.0
15327142,0,31,193.0,95.0,2.0,86.0,38.6,7.0
19331380,1,48,161.0,61.0,17.0,87.0,40.2,75.0
16798195,0,63,188.0,95.0,24.0,105.0,40.6,186.0
11839827,1,64,151.0,54.0,22.0,106.0,40.7,151.0
17540371,1,29,153.0,55.0,11.0,97.0,39.5,58.0
15493314,0,64,163.0,63.0,6.0,89.0,39.0,28.0
16262453,1,32,158.0,57.0,19.0,101.0,40.4,108.0
19058463,1,32,164.0,64.0,17.0,101.0,40.1,95.0
18330457,1,21,171.0,62.0,19.0,100.0,40.1,101.0
15508692,0,32,178.0,78.0,20.0,102.0,40.3,109.0
13706384,1,27,151.0,49.0,19.0,101.0,40.2,109.0
18475658,0,28,180.0,79.0,14.0,92.0,40.2,53.0
11296675,0,32,181.0,86.0,9.0,90.0,39.8,34.0
18830883,1,35,182.0,77.0,17.0,93.0,40.0,79.0
17351775,0,31,190.0,93.0,3.0,93.0,38.8,13.0
12356630,0,27,187.0,89.0,18.0,106.0,40.7,109.0
14693877,1,26,179.0,79.0,10.0,92.0,39.6,43.0
11001116,1,27,181.0,75.0,10.0,89.0,39.6,41.0
11477614,0,28,194.0,98.0,9.0,86.0,39.7,29.0
10264524,1,34,168.0,69.0,23.0,94.0,40.9,111.0
17757241,1,29,167.0,64.0,18.0,98.0,40.7,94.0
18430796,1,34,160.0,57.0,5.0,84.0,39.4,20.0
14775647,1,22,165.0,68.0,8.0,85.0,39.7,29.0
16815849,1,61,180.0,74.0,8.0,86.0,39.5,35.0
16461156,1,30,177.0,74.0,13.0,104.0,39.7,75.0
12580914,1,29,154.0,54.0,25.0,111.0,40.6,169.0
16398723,1,32,166.0,61.0,28.0,107.0,40.8,176.0
16310269,1,50,172.0,71.0,15.0,84.0,40.3,60.0
18661553,1,35,170.0,66.0,15.0,89.0,40.2,65.0
17613434,1,25,157.0,58.0,24.0,100.0,40.5,131.0
11933213,0,79,173.0,77.0,19.0,106.0,40.4,157.0
16614250,1,47,157.0,59.0,3.0,89.0,38.5,14.0
18244267,1,78,166.0,68.0,20.0,98.0,40.1,121.0
11513602,0,27,174.0,73.0,19.0,96.0,40.1,80.0
14627225,0,45,177.0,81.0,18.0,85.0,40.7,64.0
18128873,1,30,156.0,57.0,11.0,87.0,39.8,46.0
11841862,1,25,179.0,74.0,3.0,85.0,38.9,11.0
14594913,0,26,197.0,101.0,16.0,93.0,40.5,69.0
19227008,0,77,182.0,83.0,28.0,108.0,40.8,241.0
11872173,0,41,196.0,94.0,15.0,93.0,40.3,73.0
18148854,0,32,175.0,77.0,12.0,98.0,39.9,58.0
13711874,1,40,169.0,68.0,7.0,86.0,39.2,29.0
18311900,1,43,163.0,66.0,12.0,95.0,39.9,62.0
15060211,0,73,186.0,89.0,5.0,85.0,39.1,25.0
13919267,0,51,168.0,72.0,12.0,93.0,40.2,58.0
13445073,1,22,169.0,69.0,17.0,95.0,40.2,80.0
13533405,1,27,153.0,53.0,25.0,108.0,40.6,160.0
16299661,0,20,172.0,76.0,6.0,83.0,39.4,12.0
12092720,1,20,153.0,52.0,14.0,92.0,40.1,64.0
17084191,1,45,166.0,63.0,8.0,80.0,39.6,29.0
11597821,0,72,182.0,87.0,24.0,105.0,40.7,192.0
11605188,1,21,161.0,62.0,14.0,95.0,40.4,67.0
18185517,0,21,183.0,78.0,12.0,88.0,39.9,34.0
10928586,0,78,201.0,102.0,8.0,91.0,39.7,52.0
10486892,0,33,180.0,85.0,14.0,94.0,39.8,62.0
19083881,0,34,183.0,80.0,7.0,91.0,39.5,27.0
15521161,0,59,181.0,85.0,21.0,97.0,40.7,129.0
16081638,1,39,164.0,68.0,15.0,89.0,40.4,66.0
18724412,1,44,160.0,64.0,23.0,105.0,41.0,144.0
17543772,1,52,169.0,69.0,14.0,92.0,40.4,69.0
16951959,1,55,171.0,67.0,20.0,95.0,40.3,107.0
17945795,1,41,177.0,69.0,5.0,82.0,39.1,18.0
18686700,0,48,180.0,86.0,11.0,91.0,40.0,52.0
19672346,1,35,166.0,63.0,24.0,101.0,40.6,136.0
15726024,1,34,163.0,66.0,27.0,107.0,40.6,169.0
17054684,0,28,191.0,87.0,6.0,82.0,39.3,15.0
11655772,0,56,200.0,100.0,9.0,92.0,39.9,50.0
18488046,1,71,172.0,74.0,28.0,103.0,40.7,178.0
11954994,0,63,179.0,81.0,6.0,88.0,39.2,29.0
18044059,1,56,143.0,49.0,27.0,106.0,40.8,183.0
19599116,0,48,174.0,79.0,22.0,103.0,40.7,140.0
18661526,0,57,189.0,92.0,19.0,98.0,40.9,121.0
12679166,1,62,171.0,66.0,23.0,103.0,40.4,145.0
17695437,0,25,179.0,86.0,8.0,81.0,39.4,17.0
18347183,0,22,187.0,81.0,15.0,97.0,40.3,64.0
16680862,1,23,178.0,70.0,3.0,84.0,38.3,11.0
10212121,1,23,158.0,58.0,26.0,109.0,40.5,166.0
17493402,0,23,170.0,68.0,16.0,88.0,40.6,43.0
11848363,0,27,166.0,65.0,13.0,88.0,40.3,36.0
14810201,1,57,160.0,62.0,22.0,103.0,40.3,138.0
16800471,0,62,197.0,99.0,6.0,92.0,38.9,35.0
17434736,0,34,206.0,103.0,22.0,100.0,40.8,127.0
16789794,0,53,183.0,81.0,20.0,107.0,40.7,145.0
14870382,1,31,148.0,47.0,3.0,86.0,38.6,13.0
10126548,0,79,175.0,83.0,14.0,93.0,40.2,90.0
12927445,0,54,199.0,98.0,3.0,89.0,38.8,15.0
16399823,0,40,183.0,84.0,5.0,79.0,39.1,12.0
14383101,1,55,161.0,61.0,23.0,110.0,40.7,161.0
15094064,0,30,190.0,85.0,3.0,90.0,38.7,11.0
19756050,0,52,189.0,85.0,20.0,106.0,40.8,143.0
16172282,0,71,175.0,75.0,16.0,91.0,40.1,90.0
11412464,0,30,175.0,80.0,11.0,96.0,39.7,49.0
15122480,1,45,156.0,54.0,8.0,97.0,39.4,44.0
10567102,0,31,188.0,85.0,18.0,93.0,40.5,75.0
12462491,0,38,190.0,96.0,8.0,83.0,39.5,26.0
12378807,1,69,168.0,66.0,25.0,111.0,40.6,183.0
16571030,1,62,177.0,76.0,7.0,93.0,39.3,36.0
12222193,0,23,207.0,101.0,24.0,103.0,41.0,136.0
14260739,0,26,187.0,83.0,29.0,110.0,41.0,187.0
14127126,0,33,174.0,77.0,14.0,92.0,40.2,55.0
17674675,0,22,175.0,75.0,15.0,97.0,40.3,62.0
18611473,1,67,177.0,74.0,30.0,105.0,41.0,195.0
12793371,1,67,152.0,56.0,20.0,101.0,40.3,127.0
15671796,0,52,174.0,78.0,1.0,83.0,37.5,4.0
13504073,1,21,172.0,67.0,20.0,104.0,40.7,114.0
19629377,1,49,159.0,59.0,12.0,100.0,40.4,70.0
13606343,0,28,169.0,67.0,23.0,103.0,40.7,119.0
15669405,1,28,153.0,49.0,23.0,108.0,40.5,149.0
13758843,1,28,168.0,70.0,28.0,104.0,40.6,162.0
16216033,0,37,197.0,92.0,1.0,87.0,37.5,4.0
19525882,1,28,164.0,64.0,27.0,107.0,40.9,167.0
18863915,1,34,162.0,56.0,24.0,108.0,40.7,156.0
16989471,1,33,159.0,54.0,16.0,94.0,40.1,80.0
13254139,1,27,148.0,50.0,24.0,96.0,40.7,124.0
16245804,1,47,176.0,77.0,13.0,87.0,40.2,55.0
16654541,0,42,177.0,77.0,7.0,87.0,39.5,25.0
14437726,1,29,161.0,61.0,15.0,91.0,40.3,68.0
18065129,1,25,152.0,58.0,2.0,86.0,38.1,8.0
18517499,0,24,168.0,73.0,9.0,91.0,40.3,30.0
14765275,1,38,163.0,61.0,25.0,104.0,40.5,152.0
12653148,1,20,157.0,57.0,18.0,103.0,40.2,103.0
16166803,1,24,175.0,72.0,18.0,109.0,40.3,112.0
14164545,1,72,157.0,53.0,6.0,82.0,39.2,27.0
16496035,1,71,161.0,64.0,19.0,93.0,40.5,103.0
11835252,1,52,149.0,52.0,15.0,105.0,40.4,98.0
12489821,0,30,179.0,84.0,25.0,105.0,40.8,148.0
10821739,1,30,184.0,77.0,7.0,91.0,39.4,30.0
16861387,1,26,161.0,61.0,15.0,93.0,40.2,70.0
16662078,0,66,178.0,82.0,27.0,105.0,41.1,206.0
14707792,1,61,163.0,64.0,4.0,78.0,38.5,15.0
15740386,1,20,167.0,65.0,21.0,101.0,40.4,113.0
13925681,0,49,177.0,84.0,9.0,86.0,39.7,36.0
11800663,0,52,189.0,90.0,2.0,87.0,38.0,9.0
15423058,1,21,166.0,59.0,29.0,106.0,40.7,174.0
10908938,0,45,175.0,73.0,26.0,104.0,40.8,163.0
12258060,1,23,177.0,74.0,27.0,103.0,40.7,149.0
19902630,0,37,187.0,91.0,27.0,110.0,40.6,194.0
17087329,0,21,196.0,98.0,22.0,100.0,40.8,111.0
17898820,1,48,147.0,54.0,14.0,101.0,40.1,84.0
17890500,1,35,161.0,58.0,9.0,84.0,39.6,35.0
16056121,1,20,163.0,58.0,4.0,81.0,38.9,13.0
17725102,0,47,180.0,87.0,23.0,101.0,40.2,143.0
16720332,0,56,191.0,96.0,6.0,96.0,39.3,36.0
19606867,1,77,152.0,61.0,4.0,91.0,38.9,21.0
10497000,1,59,171.0,71.0,26.0,99.0,40.8,150.0
15680934,0,48,186.0,93.0,7.0,89.0,39.8,32.0
15417173,0,24,184.0,93.0,19.0,88.0,40.2,62.0
14503273,1,62,153.0,59.0,23.0,104.0,41.0,150.0
19498831,0,63,208.0,112.0,16.0,92.0,39.9,99.0
18404578,0,42,188.0,96.0,28.0,113.0,41.1,223.0
10263358,1,41,174.0,72.0,29.0,115.0,40.9,207.0
14176654,0,66,163.0,69.0,16.0,90.0,40.4,81.0
16407915,1,35,172.0,65.0,19.0,97.0,40.7,99.0
16473431,1,60,152.0,52.0,27.0,115.0,40.7,210.0
15599270,0,77,187.0,91.0,30.0,107.0,41.0,259.0
19108474,1,78,172.0,72.0,9.0,96.0,39.7,52.0
13611737,0,57,184.0,82.0,12.0,100.0,39.9,77.0
17088733,1,60,158.0,63.0,25.0,100.0,40.7,150.0
18320120,1,38,190.0,79.0,18.0,95.0,40.6,88.0
15748081,1,45,162.0,67.0,17.0,99.0,40.2,95.0
17536256,0,61,188.0,94.0,18.0,97.0,40.3,116.0
10133224,1,64,165.0,69.0,29.0,108.0,40.8,199.0
16798190,1,38,173.0,66.0,10.0,93.0,39.7,48.0
13674580,0,21,186.0,79.0,19.0,97.0,40.8,79.0
14171756,1,31,161.0,55.0,4.0,87.0,39.1,17.0
17421540,0,66,182.0,86.0,27.0,113.0,40.8,241.0
12018393,0,64,168.0,72.0,30.0,115.0,40.9,264.0
12859244,0,42,208.0,108.0,8.0,84.0,39.5,31.0
11644196,1,21,169.0,63.0,5.0,89.0,38.7,21.0
18388793,1,65,164.0,60.0,28.0,108.0,40.8,196.0
11111572,0,50,179.0,84.0,6.0,92.0,39.4,30.0
17435060,1,65,158.0,58.0,22.0,92.0,40.8,117.0
19639685,0,25,170.0,68.0,5.0,79.0,39.0,7.0
18450512,0,23,183.0,88.0,11.0,89.0,39.9,36.0
19049168,1,33,157.0,55.0,23.0,107.0,40.9,147.0
13030445,1,36,183.0,80.0,20.0,106.0,40.3,120.0
10349054,0,53,193.0,90.0,9.0,90.0,39.6,44.0
19952578,1,36,164.0,60.0,17.0,100.0,40.4,96.0
15054452,0,52,179.0,87.0,21.0,100.0,40.4,132.0
14198562,0,35,190.0,92.0,20.0,94.0,40.8,94.0
17895033,0,24,207.0,114.0,29.0,104.0,40.5,178.0
12062720,0,25,184.0,84.0,7.0,82.0,39.3,16.0
18145874,1,25,168.0,64.0,12.0,88.0,40.0,49.0
16887439,1,27,161.0,59.0,16.0,89.0,40.7,69.0
15725358,0,24,183.0,88.0,21.0,98.0,40.4,98.0
13740956,1,38,165.0,61.0,20.0,99.0,40.5,111.0
17502441,1,33,176.0,68.0,11.0,94.0,39.7,53.0
19884925,1,21,159.0,58.0,9.0,84.0,39.6,33.0
16988763,0,40,192.0,96.0,24.0,100.0,40.8,142.0
11156542,0,27,189.0,95.0,14.0,95.0,40.4,63.0
14346689,0,67,180.0,81.0,4.0,82.0,39.0,17.0
19407964,1,22,154.0,55.0,3.0,86.0,38.2,12.0
12300143,0,69,187.0,90.0,2.0,78.0,38.3,8.0
15706744,0,44,175.0,76.0,28.0,103.0,40.9,172.0
18681675,0,77,176.0,85.0,24.0,101.0,40.7,183.0
10999617,0,32,197.0,104.0,8.0,89.0,40.0,32.0
10126210,1,78,187.0,84.0,4.0,84.0,39.0,17.0
19083719,0,55,167.0,75.0,12.0,90.0,40.1,56.0
17204048,1,39,163.0,58.0,8.0,87.0,39.2,35.0
18070379,0,23,174.0,75.0,4.0,84.0,39.0,9.0
13661112,1,22,173.0,64.0,15.0,94.0,40.5,70.0
16954504,1,48,149.0,51.0,27.0,110.0,40.7,190.0
16339769,1,21,168.0,65.0,29.0,100.0,41.1,153.0
18597996,1,78,184.0,85.0,27.0,109.0,40.6,189.0
19245337,0,58,149.0,61.0,30.0,105.0,40.8,203.0
18629274,1,62,156.0,55.0,7.0,87.0,39.5,33.0
11318664,1,34,153.0,52.0,2.0,79.0,38.3,7.0
11380674,1,65,176.0,72.0,21.0,104.0,40.4,134.0
19097171,0,43,189.0,93.0,14.0,88.0,40.3,59.0
17959954,0,37,189.0,87.0,30.0,120.0,41.2,258.0
12222855,0,42,187.0,92.0,5.0,87.0,39.1,20.0
10072548,0,65,178.0,84.0,17.0,99.0,40.3,114.0
16964541,0,75,198.0,97.0,1.0,80.0,37.6,5.0
13537932,0,72,179.0,81.0,21.0,97.0,40.6,140.0
11782044,1,37,167.0,61.0,4.0,86.0,38.8,17.0
13438389,0,51,169.0,78.0,23.0,102.0,40.5,146.0
18819373,0,63,186.0,87.0,18.0,92.0,40.1,101.0
12651111,0,67,193.0,97.0,22.0,102.0,40.7,166.0
19063411,1,74,178.0,81.0,30.0,101.0,41.0,183.0
12189951,1,42,176.0,71.0,17.0,97.0,40.1,89.0
15945951,1,32,171.0,64.0,20.0,98.0,40.4,106.0
15633311,0,42,190.0,91.0,16.0,102.0,40.3,99.0
17142032,0,73,184.0,88.0,25.0,106.0,40.7,206.0
13338473,0,28,187.0,88.0,1.0,89.0,38.0,4.0
10768653,0,20,174.0,69.0,17.0,98.0,40.4,69.0
16892019,1,27,153.0,56.0,13.0,84.0,40.1,50.0
16591335,0,24,183.0,83.0,13.0,90.0,40.2,44.0
12140376,1,20,174.0,70.0,26.0,98.0,41.0,130.0
12648345,0,35,181.0,76.0,9.0,85.0,39.4,27.0
13176522,0,51,211.0,116.0,24.0,103.0,40.7,176.0
11300933,0,21,182.0,85.0,18.0,104.0,40.5,97.0
14644127,1,44,186.0,86.0,23.0,109.0,40.9,147.0
12188573,0,39,184.0,88.0,17.0,93.0,40.4,79.0
15067988,0,20,178.0,77.0,12.0,96.0,40.0,47.0
13870294,1,52,180.0,83.0,6.0,93.0,38.8,29.0
11456581,1,29,158.0,52.0,24.0,110.0,40.5,160.0
19815532,1,62,155.0,54.0,19.0,94.0,40.3,105.0
15540996,0,58,193.0,92.0,27.0,111.0,41.1,226.0
12376940,1,22,171.0,68.0,26.0,107.0,41.0,156.0
14747863,0,41,187.0,91.0,16.0,100.0,40.7,94.0
10041318,0,57,195.0,98.0,4.0,89.0,38.8,20.0
13052161,1,55,161.0,61.0,10.0,89.0,39.8,48.0
15966571,0,25,168.0,73.0,15.0,103.0,40.4,77.0
13109613,1,63,171.0,68.0,23.0,100.0,40.7,138.0
13939926,0,44,177.0,83.0,5.0,86.0,39.0,19.0
14863083,0,46,174.0,72.0,25.0,102.0,40.8,150.0
18625309,1,54,145.0,49.0,17.0,98.0,40.5,100.0
15797807,1,48,171.0,68.0,16.0,96.0,40.4,85.0
10561596,1,79,160.0,63.0,8.0,100.0,39.6,51.0
19323531,0,41,178.0,81.0,10.0,80.0,39.9,26.0
11336478,0,25,167.0,72.0,5.0,91.0,39.3,17.0
13358020,0,32,186.0,88.0,10.0,92.0,39.9,41.0
17545128,0,23,182.0,85.0,18.0,103.0,40.5,96.0
15989135,0,42,186.0,83.0,10.0,80.0,39.7,27.0
17309570,0,47,178.0,77.0,19.0,93.0,40.4,91.0
19424189,0,29,166.0,68.0,21.0,96.0,40.6,88.0
12631368,0,26,194.0,91.0,24.0,101.0,41.0,127.0
19577504,0,22,187.0,90.0,4.0,84.0,38.9,10.0
15865351,1,43,163.0,61.0,20.0,105.0,40.6,125.0
11643863,1,39,143.0,47.0,11.0,94.0,39.9,57.0
11246548,0,22,173.0,69.0,27.0,114.0,40.8,177.0
10278209,1,28,160.0,61.0,21.0,99.0,40.3,113.0
16525885,1,44,191.0,89.0,28.0,99.0,40.7,147.0
12210859,1,66,158.0,57.0,8.0,90.0,39.5,41.0
12318694,1,25,162.0,60.0,2.0,80.0,38.1,7.0
14856586,1,70,165.0,68.0,29.0,112.0,40.9,215.0
10903059,1,40,166.0,61.0,26.0,101.0,40.8,151.0
16359242,1,29,173.0,71.0,17.0,89.0,40.4,71.0
15512410,0,27,194.0,90.0,2.0,81.0,37.8,5.0
14487553,0,34,178.0,82.0,10.0,90.0,39.5,38.0
15065543,1,65,166.0,61.0,16.0,87.0,40.6,76.0
14141224,0,77,206.0,106.0,25.0,92.0,40.8,168.0
14284339,1,46,146.0,55.0,5.0,92.0,39.1,25.0
10642760,0,67,178.0,86.0,5.0,86.0,39.1,24.0
12664418,0,37,180.0,75.0,9.0,93.0,39.4,38.0
19929268,1,20,163.0,66.0,9.0,74.0,39.6,22.0
15356014,1,26,159.0,55.0,26.0,104.0,41.0,155.0
17869121,1,30,169.0,68.0,2.0,83.0,38.4,7.0
14695026,1,63,153.0,49.0,22.0,101.0,40.9,140.0
12752735,1,66,175.0,72.0,22.0,101.0,40.5,134.0
15065097,1,44,172.0,69.0,19.0,102.0,40.8,111.0
19429108,0,60,183.0,87.0,17.0,97.0,40.6,106.0
11682697,0,25,180.0,77.0,29.0,111.0,40.8,187.0
16096253,0,32,184.0,93.0,11.0,84.0,39.7,34.0
13323914,1,23,151.0,49.0,13.0,98.0,40.0,69.0
19473158,0,25,176.0,74.0,27.0,107.0,40.9,156.0
18467399,0,72,191.0,92.0,8.0,73.0,39.7,26.0
16848555,1,70,163.0,64.0,24.0,105.0,40.7,161.0
16883052,1,41,166.0,62.0,25.0,107.0,40.8,161.0
16149984,1,20,170.0,64.0,2.0,85.0,38.0,7.0
13119538,0,22,206.0,106.0,3.0,78.0,38.4,6.0
10351855,0,28,186.0,95.0,18.0,98.0,40.0,90.0
13839245,0,38,189.0,88.0,2.0,73.0,38.4,3.0
19025413,0,79,194.0,101.0,17.0,105.0,40.2,147.0
15453322,0,29,182.0,85.0,25.0,101.0,41.0,132.0
17673313,0,34,181.0,88.0,24.0,93.0,40.6,105.0
17127278,0,69,193.0,98.0,6.0,82.0,39.1,28.0
18128620,0,22,185.0,86.0,20.0,106.0,40.6,115.0
10856272,1,33,162.0,58.0,25.0,109.0,40.7,164.0
16934395,0,54,180.0,87.0,13.0,100.0,40.0,83.0
10660238,1,27,196.0,96.0,11.0,93.0,40.0,46.0
15142989,1,75,172.0,75.0,8.0,86.0,39.2,37.0
15894547,0,36,200.0,105.0,21.0,94.0,40.5,105.0
14367729,0,77,195.0,99.0,11.0,97.0,39.6,80.0
17657345,0,61,194.0,103.0,9.0,88.0,39.9,47.0
10825757,0,48,192.0,92.0,23.0,96.0,40.4,129.0
19616233,1,49,153.0,51.0,26.0,105.0,40.7,169.0
14546584,0,39,180.0,87.0,24.0,107.0,40.4,161.0
16379355,0,31,192.0,93.0,28.0,108.0,40.7,185.0
17573422,0,40,198.0,104.0,29.0,110.0,40.7,220.0
16160095,1,57,172.0,69.0,24.0,106.0,40.7,156.0
19101859,0,53,167.0,74.0,18.0,101.0,40.3,112.0
18451511,1,39,161.0,64.0,9.0,81.0,39.6,32.0
10350524,1,56,163.0,65.0,21.0,108.0,40.8,142.0
18229937,1,49,170.0,67.0,21.0,93.0,40.9,105.0
18525278,1,29,171.0,69.0,4.0,81.0,39.3,13.0
18977305,1,53,148.0,51.0,27.0,106.0,40.9,181.0
10782423,1,24,165.0,70.0,28.0,118.0,40.8,202.0
12278300,0,48,202.0,102.0,29.0,117.0,40.7,261.0
16585359,0,20,176.0,72.0,22.0,102.0,40.6,104.0
16636401,1,24,152.0,55.0,10.0,94.0,40.0,48.0
13563153,1,24,166.0,63.0,13.0,100.0,40.1,70.0
17823688,1,38,152.0,57.0,9.0,79.0,39.6,31.0
14556488,0,36,172.0,72.0,7.0,86.0,39.4,22.0
18427928,0,22,183.0,84.0,29.0,102.0,40.5,148.0
16065704,1,49,165.0,66.0,9.0,82.0,39.6,35.0
10967150,1,21,168.0,65.0,28.0,112.0,41.0,184.0
11894974,0,23,185.0,89.0,15.0,92.0,39.9,56.0
18186409,1,24,163.0,57.0,3.0,85.0,38.5,12.0
14262429,0,30,204.0,98.0,27.0,116.0,41.0,213.0
11601154,0,60,170.0,79.0,11.0,103.0,39.8,77.0
12135010,1,77,166.0,65.0,20.0,105.0,40.3,136.0
15988895,0,23,179.0,80.0,21.0,96.0,40.7,87.0
10610828,0,69,203.0,111.0,2.0,83.0,38.5,10.0
11988053,1,51,152.0,58.0,30.0,117.0,41.3,232.0
12613285,1,50,147.0,55.0,9.0,87.0,40.1,41.0
18001704,1,49,157.0,57.0,16.0,94.0,40.5,84.0
16754561,1,32,151.0,54.0,20.0,100.0,40.6,113.0
14766003,1,20,154.0,53.0,22.0,100.0,40.4,120.0
12204910,1,41,186.0,81.0,10.0,95.0,39.3,49.0
19818253,1,59,181.0,77.0,19.0,94.0,40.5,98.0
12624509,1,76,155.0,55.0,22.0,100.0,40.8,141.0
16026137,0,51,192.0,96.0,2.0,77.0,37.8,6.0
14386564,1,25,154.0,56.0,5.0,82.0,39.0,18.0
13227373,0,63,173.0,76.0,7.0,90.0,39.2,36.0
17756015,1,37,155.0,54.0,20.0,94.0,40.6,102.0
17847617,1,54,172.0,78.0,12.0,87.0,39.9,52.0
14643198,0,51,181.0,82.0,10.0,95.0,39.5,54.0
